,YEAR,MONTH,DAY,SLP,SAT,SST,U,V,Dates
13276,2017.0,5.0,8.0,1014.5166666666668,10.391666666666667,10.119327310356617,-0.0011120398719560187,-0.013766230013057604,2017-05-08
13277,2017.0,5.0,9.0,1013.5590277777776,10.758333333333333,10.35572785578194,-0.00016025989583578768,-0.013026754502244352,2017-05-09
13278,2017.0,5.0,10.0,1014.6602941176468,10.580882352941176,10.449975134018633,0.00027929939515607957,-0.007924393202093991,2017-05-10
13279,2017.0,5.0,11.0,1020.0625899280576,10.429496402877696,11.350730473697151,0.0001300041252452813,0.004759460451807394,2017-05-11
13280,2017.0,5.0,12.0,1022.1298611111113,11.009027777777774,11.47722162673993,0.0003671446856229178,-0.0004815611083179536,2017-05-12
13281,2017.0,5.0,13.0,1021.6375,10.607638888888893,11.272861880053728,0.00010142715113255992,-0.004616271113995338,2017-05-13
13282,2017.0,5.0,14.0,1016.275,10.7,10.696201998656434,-0.000568126100277983,-0.011957625651188679,2017-05-14
13283,2017.0,5.0,15.0,1014.590972222222,10.670833333333333,10.361525683610582,-0.0004616893464392528,-0.016306161807688242,2017-05-15
13284,2017.0,5.0,16.0,1016.9265734265732,10.653846153846152,10.270052441992126,0.00023705464852984522,-0.005800508378141861,2017-05-16
13285,2017.0,5.0,17.0,1019.7548611111113,10.933566433566432,10.778783878867461,-0.0006137822822322923,-0.006221542259614346,2017-05-17
13286,2017.0,5.0,18.0,1018.2347222222224,11.408333333333333,10.639742873791825,-0.002325048449799692,-0.009503510755691329,2017-05-18
13287,2017.0,5.0,19.0,1016.1875,11.999300699300699,10.731449987471033,-0.0013781844722237356,-0.009499128663818277,2017-05-19
13288,2017.0,5.0,20.0,1015.2666666666668,11.315972222222221,10.894413410344331,-0.002184908937751737,-0.008373557543500264,2017-05-20
13289,2017.0,5.0,21.0,1014.7791666666667,10.947222222222226,11.280583401723495,-0.0020614095495776748,-0.01010454036731838,2017-05-21
13290,2017.0,5.0,22.0,1015.220138888889,10.040277777777778,12.247896922308355,-0.0002682000075774516,-0.002454110380812247,2017-05-22
13291,2017.0,5.0,23.0,1015.1173611111113,9.456944444444446,12.321437133404315,0.0006942254365334233,0.0016767903683076824,2017-05-23
13292,2017.0,5.0,24.0,1012.1736111111113,10.045138888888893,11.766415268067293,0.0002819919888224254,0.0014317410611786052,2017-05-24
13293,2017.0,5.0,25.0,1008.14375,10.565277777777778,11.690076059174867,0.0012043582789305638,-0.00015132820067443535,2017-05-25
13294,2017.0,5.0,26.0,1012.9154929577464,11.50774647887324,11.760898205039881,0.0006706860474969165,0.0005747791683965933,2017-05-26
13295,2017.0,5.0,27.0,1018.99375,12.049650349650353,11.845604049959034,-0.00032139199218543155,-0.001253241630218926,2017-05-27
13296,2017.0,5.0,28.0,1020.2916666666664,11.929370629370627,11.796572859649494,-0.0012662746168605706,-0.0061693834193235755,2017-05-28
13297,2017.0,5.0,29.0,1017.43125,11.504861111111113,11.643104701604864,-0.0007546243759528246,-0.011022540713651987,2017-05-29
13298,2017.0,5.0,30.0,1016.35,11.971875,11.45203786868617,0.0011326969713645225,-0.011402997312231563,2017-05-30
13299,2017.0,5.0,31.0,1015.2581632653064,11.922448979591836,12.065620514606627,0.0002105294262443007,-0.00021577253322862608,2017-05-31
13300,2017.0,6.0,1.0,1015.7541666666667,12.647222222222226,11.92677289490748,-0.0005624062387316759,-0.0016844648116931648,2017-06-01
13301,2017.0,6.0,2.0,1016.9520833333332,12.554861111111116,11.78000403351082,-0.00028808832073323157,-0.0068996242893473,2017-06-02
13302,2017.0,6.0,3.0,1015.1013888888887,12.53125,11.849667152408431,-0.0002946142433839129,-0.008358404474057736,2017-06-03
13303,2017.0,6.0,4.0,1015.8305555555555,12.358741258741258,12.348256894204395,-0.00015420324196704902,-0.015172885976940569,2017-06-04
13304,2017.0,6.0,5.0,1015.6277777777775,11.887499999999998,12.466573633713978,-0.0007770526574878128,-0.012150034929460587,2017-06-05
13305,2017.0,6.0,6.0,1015.1083333333332,11.983916083916082,12.591212549005975,-0.0007076676261081991,-0.008380499653135145,2017-06-06
13306,2017.0,6.0,7.0,1013.9930555555555,11.629166666666665,12.31270267957469,1.9250493799318825e-05,-0.0015594639026406164,2017-06-07
13307,2017.0,6.0,8.0,1013.3409722222225,11.956944444444444,12.449008420994186,0.0015826265632082927,0.008153894858717278,2017-06-08
13308,2017.0,6.0,9.0,1016.175,12.49375,12.903542111702194,-8.834844275550071e-05,-0.0014852035267512158,2017-06-09
13309,2017.0,6.0,10.0,1015.9652777777776,12.398611111111116,12.89340274238855,9.97267376671826e-05,-0.0008555075207686715,2017-06-10
13310,2017.0,6.0,11.0,1015.4611111111113,12.730555555555556,12.62659259642825,-0.0005261521175802334,-0.010207974389763478,2017-06-11
13311,2017.0,6.0,12.0,1019.1458333333336,12.978472222222221,11.979670017820338,-0.0001508344478881294,-0.012984884459728278,2017-06-12
13312,2017.0,6.0,13.0,1020.8625,12.677083333333336,11.902145923118406,-0.0003645520453058307,-0.01126579686251592,2017-06-13
13313,2017.0,6.0,14.0,1018.1909722222224,12.640277777777774,12.373242319529163,-0.0005700642849489678,-0.0122189748779363,2017-06-14
13314,2017.0,6.0,15.0,1019.5555555555555,12.450694444444444,12.414576663726713,-0.0010256971478109786,-0.0027661927842434226,2017-06-15
13315,2017.0,6.0,16.0,1020.0361111111113,13.00625,12.638096965782509,-0.0017451190290714593,-0.0030526765695914264,2017-06-16
13316,2017.0,6.0,17.0,1017.922222222222,13.073611111111116,13.04938141147831,-0.001284079085503535,-0.009329353316220259,2017-06-17
13317,2017.0,6.0,18.0,1012.3444444444444,13.523611111111116,13.407697125159926,-0.002136982878429929,-0.012597119432566169,2017-06-18
13318,2017.0,6.0,19.0,1010.5687499999997,12.571527777777774,13.269972850286242,-0.0024893003968770307,-0.008917653704266691,2017-06-19
13319,2017.0,6.0,20.0,1013.1701388888887,12.738888888888884,12.93939852285992,-0.00047479590429143733,-0.015481334833086231,2017-06-20
13320,2017.0,6.0,21.0,1011.1159722222225,11.992361111111116,12.832526366245506,-0.0010621752629533928,-0.014394976756321537,2017-06-21
13321,2017.0,6.0,22.0,1007.1104166666668,12.1375,12.06373879675584,-0.0013245701836746284,-0.004238650547043695,2017-06-22
13322,2017.0,6.0,23.0,1011.1944444444445,12.601388888888884,11.786475619337034,0.001545858140576446,0.005216811776005892,2017-06-23
13323,2017.0,6.0,24.0,1014.8729166666667,12.13125,11.962753275496588,0.00066764497022952,0.0010076669615840346,2017-06-24
13324,2017.0,6.0,25.0,1015.4493055555556,13.315972222222221,13.277346343563002,-0.00012260796112813276,-3.6804410291765496e-06,2017-06-25
13325,2017.0,6.0,26.0,1017.140277777778,14.192361111111113,13.538736170187736,-0.0002979520490974699,-3.3602302077950484e-05,2017-06-26
13326,2017.0,6.0,27.0,1016.154861111111,14.046527777777778,12.647771661393518,0.00017826099758235154,-0.0037305307033164477,2017-06-27
13327,2017.0,6.0,28.0,1014.3222222222224,13.028472222222225,11.872592347165432,-0.0009958107309042123,-0.01043353766550796,2017-06-28
13328,2017.0,6.0,29.0,1015.5763888888887,12.583333333333336,11.74894289216106,-0.0014523538847858015,-0.011001907867225285,2017-06-29
13329,2017.0,6.0,30.0,1016.9111111111113,12.451388888888893,10.971511940929656,-0.0009923633441825948,-0.013849391566956444,2017-06-30
13330,2017.0,7.0,1.0,1015.2583333333334,12.440277777777775,10.626820042388484,-0.00011546481972810044,-0.01594919837302104,2017-07-01
13331,2017.0,7.0,2.0,1013.925,11.515277777777778,10.49478835444622,-0.0016793144387661028,-0.012223919503633187,2017-07-02
13332,2017.0,7.0,3.0,1015.7861111111113,11.031468531468532,10.568783211930464,-0.00019107298794017726,-0.0034356951536813865,2017-07-03
13333,2017.0,7.0,4.0,1016.4881944444444,10.351388888888888,11.823071124146676,0.0012376098595602682,0.0024001991669704275,2017-07-04
13334,2017.0,7.0,5.0,1017.1972222222224,11.570629370629373,12.680974139288935,-5.550144725794288e-05,0.0018703597823227567,2017-07-05
13335,2017.0,7.0,6.0,1019.6826388888887,12.169230769230769,12.690285495216205,-0.0016742184061149731,-0.004599297433261303,2017-07-06
13336,2017.0,7.0,7.0,1019.5583333333333,12.165034965034964,12.813315847716598,-0.0019443130461035687,-0.007230558635111468,2017-07-07
13337,2017.0,7.0,8.0,1016.3944444444444,12.09236111111111,12.827071282833455,-0.001866337335603105,-0.008615172238219115,2017-07-08
13338,2017.0,7.0,9.0,1014.879861111111,12.002083333333333,12.754166321991837,-0.0024408048695381147,-0.01107174454371293,2017-07-09
13339,2017.0,7.0,10.0,1014.4375,12.419444444444444,13.224130009310025,-0.002217802885346223,-0.011234563713595987,2017-07-10
13340,2017.0,7.0,11.0,1013.4354166666666,12.405555555555555,13.841447008660223,-0.0018620790722168176,-0.009490719911817665,2017-07-11
13341,2017.0,7.0,12.0,1013.9414814814813,12.066666666666665,13.69332920316684,-0.0015828051219138163,-0.008025432730231995,2017-07-12
13342,2017.0,7.0,13.0,1015.6513888888887,12.542361111111116,13.012586400856113,-0.001553835951955501,-0.009186696017731404,2017-07-13
13343,2017.0,7.0,14.0,1016.8187499999997,12.299305555555556,13.023321686422026,-0.00183032460334562,-0.006658356697381491,2017-07-14
13344,2017.0,7.0,15.0,1018.2902777777775,12.937762237762241,12.633866969243845,-0.002356921697564699,-0.008819084238206012,2017-07-15
13345,2017.0,7.0,16.0,1016.8541666666664,12.74195804195804,11.885400910028473,-0.0023553820462486525,-0.01036834463028226,2017-07-16
13346,2017.0,7.0,17.0,1014.573611111111,12.519444444444444,12.042952000735214,-0.002935642725391067,-0.010890385477207387,2017-07-17
13347,2017.0,7.0,18.0,1015.854861111111,12.698611111111116,12.481026186492446,-0.001509210449713092,-0.011339522555657013,2017-07-18
13348,2017.0,7.0,19.0,1018.1597222222224,13.21398601398601,12.818636985386565,-0.0015628769355250534,-0.010536369523637049,2017-07-19
13349,2017.0,7.0,20.0,1018.7944444444445,13.906293706293704,13.26205584189024,-0.0013140597718970964,-0.010819119009373572,2017-07-20
13350,2017.0,7.0,21.0,1018.4006944444444,14.38,13.416480450671065,-0.0015344124164719053,-0.012536790928568,2017-07-21
13351,2017.0,7.0,22.0,1014.8034722222225,,13.50716952162634,-0.0017425094337339213,-0.00904763350448546,2017-07-22
13352,2017.0,7.0,23.0,1011.1347222222224,,13.491157226734138,-0.0014404192080016511,-0.00610254628776984,2017-07-23
13353,2017.0,7.0,24.0,1010.7472222222225,,13.659432198594313,0.00035414862129249237,0.0010190119159417953,2017-07-24
13354,2017.0,7.0,25.0,1013.8145833333333,,13.84712473313299,0.0010948539406217173,0.0013540016085968392,2017-07-25
13355,2017.0,7.0,26.0,1017.3076388888887,,13.865183701827185,-0.00032826806214998936,-0.00042999646340997807,2017-07-26
13356,2017.0,7.0,27.0,1016.6527777777776,,13.662000680369134,-0.0018663085058237352,-0.008475547475105287,2017-07-27
13357,2017.0,7.0,28.0,1014.940277777778,,13.286525793893473,-0.0019590718373310874,-0.011823671173261826,2017-07-28
13358,2017.0,7.0,29.0,1014.8461538461536,,13.21641217010256,-0.00159728449787318,-0.007539227224963974,2017-07-29
13359,2017.0,7.0,30.0,1017.0090277777775,,12.993519131132045,0.0012678318422120257,0.002643474763908611,2017-07-30
13360,2017.0,7.0,31.0,1018.1055555555556,,13.475916423001815,0.00046714582418663086,0.0015166909519260133,2017-07-31
13361,2017.0,8.0,1.0,1014.6472222222225,,13.830827307528489,-5.286276280402671e-05,8.695386720600872e-06,2017-08-01
13362,2017.0,8.0,2.0,1012.5944444444444,,14.145950431033812,0.0009659560164156054,0.00281554034632748,2017-08-02
13363,2017.0,8.0,3.0,1014.2090277777776,,14.163393653263205,0.0004227223797987096,0.0010122935471713363,2017-08-03
13364,2017.0,8.0,4.0,1014.9381944444444,,14.257410527686307,-0.00035966712416613184,-0.0004838505253359868,2017-08-04
13365,2017.0,8.0,5.0,1014.01875,,14.317504885519506,-0.0004601923033383383,-0.00048320933475287615,2017-08-05
13366,2017.0,8.0,6.0,1013.7208333333334,,13.98306662483232,5.039765767276388e-06,-0.00224195709899726,2017-08-06
13367,2017.0,8.0,7.0,1014.3493055555556,,13.90851563392998,5.873029131414853e-05,-0.002269782985957269,2017-08-07
13368,2017.0,8.0,8.0,1014.80625,,14.119267635390921,0.0001085016164381337,-0.0025429803243965108,2017-08-08
13369,2017.0,8.0,9.0,1014.5868055555555,,14.018862698691704,-0.0005919032745921452,-0.007277548690396745,2017-08-09
13370,2017.0,8.0,10.0,1014.9363636363637,,14.192265708465685,-4.157924865257005e-05,-0.006524757786120734,2017-08-10
13371,2017.0,8.0,11.0,1015.1195804195804,,13.90399397821392,-0.0005536552120496859,-0.007713376196061337,2017-08-11
13372,2017.0,8.0,12.0,1014.3645833333336,,13.192861538190384,-0.0006673435727445457,-0.008110604368706892,2017-08-12
13373,2017.0,8.0,13.0,1014.4576388888887,,13.167462350989833,-0.0001835745037891153,-0.009493330210015218,2017-08-13
13374,2017.0,8.0,14.0,1012.2583333333334,,13.253269272548012,-0.0006604254676101433,-0.009446287605310213,2017-08-14
13375,2017.0,8.0,15.0,1011.5597222222225,,13.681596470144287,-0.0005972775958995539,-0.008671051547856308,2017-08-15
13376,2017.0,8.0,16.0,1013.586013986014,,13.656371715370035,0.000259418048054854,-0.0005580683249965558,2017-08-16
13377,2017.0,8.0,17.0,1016.0506944444444,,13.446934067341635,0.0009120203541212676,0.0028979071244525003,2017-08-17
13378,2017.0,8.0,18.0,1016.1243055555552,,13.26263467192522,2.0060819694423866e-05,-0.0001894016973909456,2017-08-18
13379,2017.0,8.0,19.0,1013.7944444444446,,13.122250679977189,-0.000526428223802671,-0.002109472031528519,2017-08-19
13380,2017.0,8.0,20.0,1011.925,,13.13196654572113,0.0006312493644736152,-0.0005663342054775035,2017-08-20
13381,2017.0,8.0,21.0,1015.0506944444444,,13.21334822883192,-5.3218750869943456e-05,0.0001952323946439455,2017-08-21
13382,2017.0,8.0,22.0,1017.4705035971224,,13.280422750121655,-0.0005461403059476857,-0.00025055424810108585,2017-08-22
13383,2017.0,8.0,23.0,1016.1791666666666,,13.345675829654558,-0.0006586891452986818,-0.004114960716051726,2017-08-23
13384,2017.0,8.0,24.0,1014.0361111111113,,13.407996077856867,-0.0008057289487506652,-0.009754580123560851,2017-08-24
13385,2017.0,8.0,25.0,1011.9423611111113,,13.696331940077313,-0.001547763336341144,-0.008423826794473323,2017-08-25
13386,2017.0,8.0,26.0,1013.0875,,14.297959609742925,0.0001107542997996417,-0.0022154869915203285,2017-08-26
13387,2017.0,8.0,27.0,1014.702777777778,,14.8526018142335,0.0003777166763042873,-0.00129933991180751,2017-08-27
13388,2017.0,8.0,28.0,1013.1652777777775,,13.95932243413126,-0.0005226336049124068,-0.0036195372667631406,2017-08-28
13389,2017.0,8.0,29.0,1012.98125,,12.641409396755213,-0.0010627728500350402,-0.0071827168668551185,2017-08-29
13390,2017.0,8.0,30.0,1014.1361111111113,,12.526635492031968,-0.0008602656588909282,-0.007963060298015884,2017-08-30
13391,2017.0,8.0,31.0,1012.3861111111114,,12.524299127792807,-0.0010311563759682724,-0.008075989334665181,2017-08-31
13392,2017.0,9.0,1.0,1009.7853146853148,,13.339922793216706,-0.0007552144549278391,-0.003719718570740522,2017-09-01
13393,2017.0,9.0,2.0,1009.8215277777775,,14.289784818782909,-0.0004226099062162041,-0.00233903355526997,2017-09-02
13394,2017.0,9.0,3.0,1011.390972222222,,14.273988758895015,0.0006425581364658707,-0.0006441577550295633,2017-09-03
13395,2017.0,9.0,4.0,1010.8319444444444,,14.647218016595433,0.0013453400445567515,0.000978237968062924,2017-09-04
13396,2017.0,9.0,5.0,1013.2083333333336,,14.933523016140278,0.0012543536614355096,0.002966931957631225,2017-09-05
13397,2017.0,9.0,6.0,1014.9979166666667,,14.863982214156378,0.0004995911415271125,0.002428228443561312,2017-09-06
13398,2017.0,9.0,7.0,1014.1819444444444,,14.798003087700966,-0.0001675631923864113,0.001328385206561907,2017-09-07
13399,2017.0,9.0,8.0,1013.5069444444445,,14.852096541638607,-0.0004694550346262538,-0.002714807301234989,2017-09-08
13400,2017.0,9.0,9.0,1014.5798611111113,,14.317152154591492,-0.0013615628117021154,-0.007344155289370358,2017-09-09
13401,2017.0,9.0,10.0,1015.675,,13.721002703586088,-0.00102076047569985,-0.007486657464868538,2017-09-10
13402,2017.0,9.0,11.0,1012.2291666666664,,14.054047167581215,0.0010602088720889275,0.00014331718941864305,2017-09-11
13403,2017.0,9.0,12.0,1012.1819444444444,,14.845021052391205,-3.850538342663709e-05,0.0005590803207703421,2017-09-12
13404,2017.0,9.0,13.0,1011.779861111111,,14.699268254777394,0.0007256239788376309,0.0005575865902125627,2017-09-13
13405,2017.0,9.0,14.0,1011.922222222222,,13.847410883917926,-0.00032624685364649646,-0.00806358933066821,2017-09-14
13406,2017.0,9.0,15.0,1014.5805555555555,,13.925486419703619,0.00011837800365882339,-0.00727547963183832,2017-09-15
13407,2017.0,9.0,16.0,1013.8145833333333,,14.045038069386372,-0.0005075718258516212,-0.004011905882229493,2017-09-16
13408,2017.0,9.0,17.0,1014.6680555555556,,13.852803875506675,-0.0008515994643882793,-0.006822111207860221,2017-09-17
13409,2017.0,9.0,18.0,1015.4777777777775,,14.069655676908345,-8.646998373771642e-05,-0.0017773814861468727,2017-09-18
13410,2017.0,9.0,19.0,1017.8541666666664,,14.375345515200449,-0.000916217120994781,-0.002973437854357477,2017-09-19
13411,2017.0,9.0,20.0,1015.0645833333333,,14.493613495236467,0.00012663325572907772,-0.0005712952250070515,2017-09-20
13412,2017.0,9.0,21.0,1013.3006944444444,,14.073619597692227,-0.0012251552193994898,-0.007075482515824945,2017-09-21
13413,2017.0,9.0,22.0,1013.2875,,13.922770568030396,-0.00033307001065592903,-0.0042300976507416,2017-09-22
13414,2017.0,9.0,23.0,1014.3402777777776,,14.1406304970496,-0.0012926868046496418,-0.0038188572383551726,2017-09-23
13415,2017.0,9.0,24.0,1014.5944444444444,,13.755291171245794,-0.0018986864676960574,-0.005271704763315417,2017-09-24
13416,2017.0,9.0,25.0,1014.8715277777776,,13.188755021448152,-0.0015639089039521984,-0.0055092557292605255,2017-09-25
13417,2017.0,9.0,26.0,1012.2104166666666,,12.699203194899932,-0.001310891502257939,-0.008509883931776109,2017-09-26
13418,2017.0,9.0,27.0,1011.5006944444444,,12.967788114292484,-0.00015312002332392336,-0.0020601237323950392,2017-09-27
13419,2017.0,9.0,28.0,1014.7153846153847,,13.469200764388251,-0.0009444679381592416,-0.0017512683108988393,2017-09-28
